INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;70000;70000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-GETZFY;Hyundai Getz 02-11;1;363000;363000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS13MU;Toyota Yaris 13- 2nd Gen / Vios 14- 3rd Gen;1;870000;870000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-TRITON08ASH;Mitsubishi Strada Triton 08-15;1;245000;245000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-AVANZA11ASH;Toyota Avanza / Xenia 11-15 2nd Gen/ 15-21 3rd Gen;1;200000;200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;195000;195000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W212RS2AUTO;Mers-Benz E-Class 09-16 W212 (2 Sensor/ ??);1;3255840;3255840;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-RUSH17AGC;Toyota Rush / Terios 18- (Toyota/Daihatsu);1;810000;810000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;1;715000;715000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;195000;195000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS02MU;Toyota Vios 02-07 XP40 1st Gen;1;797000;797000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;1;754000;754000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ01MU;Honda Jazz 01-07 1st Gen;1;862000;862000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS02MU;Toyota Vios 02-07 XP40 1st Gen;1;797000;797000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-SIGRA16MU;Toyota Calya / Sigra 16-;1;175000;175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-TERIOS06HOLEXYG;Toyota Rush / Terios 06-17;1;514378;514378;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);1;685568;685568;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FJ40MU;Toyota LandCruiser 74- FJ40 / Jeep Hardtop;1;575000;575000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIRION2MU;Daihatsu Sirion 11-18 2nd Gen;1;1075000;1075000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03XYG;Toyota Avanza / Xenia 03-11 1st Gen;1;436858;436858;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;1;850000;850000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-BRV16AUTO;Honda BR-V 16-;1;795750;795750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BRV22ASH;Honda BR-V 22-;1;995000;995000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);1;636750;636750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;1;398250;398250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-YARIS05MU;Toyota Yaris 05-13 XP90 1st Gen;1;882000;882000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA15MU;Toyota Innova 15- 2nd Gen;1;988000;988000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;1;428782;428782;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-FREEDFY;Honda Freed 08-16 1st gen;1;272250;272250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-PETIKAYU;Peti Kayu;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PAJERO08MU;Mitsubishi Pajero 08-16;1;885000;885000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W204RS1MU;Mers-Benz C-Class 07-14 W204 (1 Sensor/ ?);1;2200000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-XPANDERXYG;Mitsubishi Xpander 17-21;1;398250;398250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-PAJERO16AGC;Mitsubishi Pajero 16- (Mitsubishi);1;685000;685000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-BALENO01ASH;Suzuki Baleno 01-07 Next Gen;1;285000;285000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;90000;90000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD08FY;Toyota Alphard 08-15 ANH20 2nd Gen;1;2817750;2817750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ01MU;Honda Jazz 01-07 1st Gen;1;918000;918000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E34MU;BMW E34 1987-96;1;1050000;1050000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERRANOMU;Nissan Terrano 95-06;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GAVEGAXYG;Hyundai Grand Avega 11-16 RB;1;1447848;1447848;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FIESTAMU;Ford Fiesta 09-17;1;975000;975000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-T31MU;Nissan X-Trail 07-13 T31;1;1050000;1050000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FORTUNER05BLACKXYG;Toyota Fortuner 05-15 1st Gen (Hitam);1;1462500;1462500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-TERIOS06HOLEXYG;Toyota Rush / Terios 06-17;1;477750;477750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;40;55000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03XYG;Toyota Avanza / Xenia 03-11 1st Gen;1;405750;405750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RAV400XYG;Toyota RAV4 00-05 XA20 2th Gen / Cherry Tiggo;1;1248000;1248000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD15AUTO;Toyota Alphard 15-17 ANH30 3rd Gen (Sensor atas keramik);1;2451000;2451000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;10;555000;5550000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;10;393294;3932940;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FJ40MU;Toyota LandCruiser 74- FJ40 / Jeep Hardtop;1;575000;575000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-DYNAMU;Toyota Dyna/Hino Dutro 00-;1;695000;695000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CARRY19MU;Suzuki Carry New 19-;1;625000;625000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-F10XYG;BMW 5 Series 10-16 F10;1;2187000;2187000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ01MU;Honda Jazz 01-07 1st Gen;1;918000;918000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ELFNMRXYG;Isuzu Elf 17- New NMR NLR;1;738055;738055;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SPINMU;Chevrolet Spin 12-;1;1000000;1000000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ13MU;Honda Jazz 13- 3rd Gen;1;865000;865000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANDISXYG;Mitsubishi Grandis 03-11 EZ45/NA4W;1;2907000;2907000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALMAZXYG;Wuling Almaz;1;1386000;1386000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-EVO4XYG;Mitsubishi Lancer 95-03 LG41/CK2/CK4(Evo4);1;1095750;1095750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CIVIC96MU;Honda Civic 96-00 SO4/SO6 (Ferio);1;990000;990000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W212RS2AUTO;Mers-Benz E-Class 09-16 W212 (2 Sensor/ ??);1;2300000;2300000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALTIS00MU;Toyota Altis 00-06 E120/130 9th Gen;1;1350000;1350000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-BRIO18XYG;Honda Brio 18-;1;678300;678300;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E8187MU;BMW E81/E87 (116I/120I);1;1750000;1750000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-DYNAMU;Toyota Dyna/Hino Dutro 00-;10;427735;4277350;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;3;842000;2526000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03XYG;Toyota Avanza / Xenia 03-11 1st Gen;2;405750;811500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07MU;Nissan Livina 07-18 L10/L11;3;692000;2076000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LIST04TOYDAI;List Kaca Depan Code 04;2;65000;130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-INNOVA04XYG;Toyota Innova 04-15 1st Gen;1;766500;766500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-INNOVA04HXYG;Toyota Innova 04-15 1st Gen;1;819000;819000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E8187MU;BMW E81/E87 (116I/120I);1;1350000;1350000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-AVANZA11ORI;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;1;188000;188000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ07MU;Honda Jazz 07-13 2nd Gen;1;944000;944000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ13MU;Honda Jazz 13- 3rd Gen;1;865000;865000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CITY02MU;Honda City 02-08 4th Gen Idsi GD8;1;998000;998000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-GRANMAXLUXIOASH;Daihatsu Gran Max / Luxio 07-;1;190000;190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-GRANMAXLUXIOASH;Daihatsu Gran Max / Luxio 07-;1;190000;190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-GRANMAXASH;Daihatsu Gran Max Minibus/Van;1;170000;170000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-GRANMAXASH;Daihatsu Gran Max Minibus/Van;1;170000;170000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-BRIOASH;Honda Brio 10-;1;215000;215000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TARUNAMU;Daihatsu Taruna;1;815000;815000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CX5GEN1RSFY;Mazda CX-5 .12-14 1st Gen KE Pre - (1 Sensor/ ? );1;2443495;2443495;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE700MU;Mitsubishi Canter FE700 01- (PS110,125);1;635000;635000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W204RS1MU;Mers-Benz C-Class 07-14 W204 (1 Sensor/ ?);1;2200000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FJ100RSXYG;Toyota LandCruiser 98-07 FJ100 (Signus) [Sensor];1;2494500;2494500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-PETIKAYU;Peti Kayu;1;300000;300000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER15MU;Toyota Fortuner 15- 2nd Gen;1;786000;786000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;195000;195000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-DATSUNGOMU;Nissan Datsun Go/Go+ 14- (5-Seater);1;760000;760000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FIESTAMU;Ford Fiesta 09-17;1;975000;975000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-INNOVA15ASH;Toyota Innova 15- 2nd Gen;1;360800;360800;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-INNOVA15ASH;Toyota Innova 15- 2nd Gen;1;550800;550800;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-JAZZ01XYG;Honda Jazz 01-07 1st Gen;1;809923;809923;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HRV14MU;Honda HR-V 14-21 5D SUV;1;1175000;1175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-INNOVA15ASH;Toyota Innova 15- 2nd Gen;1;360800;360800;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-TERIOS06HHOLEXYG;Toyota Rush / Terios 06-17;1;569288;569288;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E34MU;BMW E34 1987-96;1;1050000;1050000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-STARLETXYG;Toyota Starlet KP80 89-95;1;851250;851250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-PETIKAYU;Peti Kayu;1;150000;150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL97MU;Toyota Kijang 98- Kapsul Karet;1;775000;775000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VITARA88MU;Suzuki Vitara 88-97 / Escudo / Sidekick;1;930000;930000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-EVO3MU;Mitsubishi Lancer 91-96 LE41 CB4/5 (Evo3);1;995000;995000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JUKEMU;Nissan Juke 11-;1;1200000;1200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BRIOMU;Honda Brio 10- / Mobilio 11-;1;775000;775000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-BRIOASH;Honda Brio 10-;1;215000;215000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SFL-HIACEXYG;Toyota Hi-Ace 04-20 Commuter;1;327750;327750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FORTUNER05BLACKXYG;Toyota Fortuner 05-15 1st Gen (Hitam);1;1462500;1462500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;40;55000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-JAZZ01XYG;Honda Jazz 01-07 1st Gen;1;752250;752250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TAFTGTASH;Taft GT / Hiline / Feroza;1;690000;690000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-STARLETXYG;Toyota Starlet KP80 89-95;1;851250;851250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11HXYG;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;1;477750;477750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS13MU;Toyota Yaris 13- 2nd Gen / Vios 14- 3rd Gen;2;730000;1460000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-BRIONOLBGXYG;Honda Brio 10-17 [Tanpa Lubang];1;716250;716250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HRV14MU;Honda HR-V 14-21 5D SUV;1;1175000;1175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CARRY19MU;Suzuki Carry New 19-;1;625000;625000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-INNOVA04XYG;Toyota Innova 04-15 1st Gen;2;766500;1533000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FIESTARSKOTAKFY;Ford Fiesta 09-17 (Sensor Kotak);1;1890750;1890750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;1;398250;398250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-BALENOSX408XYG;Suzuki Baleno 08-15 SX4 Hatchback;1;319500;319500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BRIOAGC;Honda Brio 10- / Mobilio 11-;2;774780;1549560;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RANGER04MU;Ford Everest 04-15 / Ranger 04-11 / Mazda BT-50;1;825000;825000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ07MU;Honda Jazz 07-13 2nd Gen;1;944000;944000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-VIOS07FY;Toyota Vios 07-13 XP90 2nd Gen;1;330000;330000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RVL-VIOS07XYG;Toyota Vios 07-13 XP90 2nd Gen;1;131250;131250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-H1FRAMEXYG;Hyundai H1 08- / Mover (Frame);1;1818750;1818750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS13MU;Toyota Yaris 13- 2nd Gen / Vios 14- 3rd Gen;3;730000;2190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03XYG;Toyota Avanza / Xenia 03-11 1st Gen;1;405750;405750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ALTIS13XYG;Toyota Altis 13-17 E170 11th Gen;1;2088750;2088750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RANGER04MU;Ford Everest 04-15 / Ranger 04-11 / Mazda BT-50;3;775000;2325000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CARRY19MU;Suzuki Carry New 19-;1;617000;617000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-BALENOSX408ORI;Suzuki Baleno 08-15 SX4 Hatchback;1;985000;985000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD02PIL;Toyota Alphard 02-08 ANH10 1st Gen;1;3393115;3393115;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALTIS13RSXYG;Toyota Altis 13-17 E170 11th Gen;1;1386000;1386000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-T31XYG;Nissan X-Trail 07-13 T31;1;1233000;1233000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-MIRAGEMU;Mitsubishi Mirage 12-;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CRV07MU;Honda CR-V 07-11 3rd Gen;1;1075000;1075000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-T31MU;Nissan X-Trail 07-13 T31;1;1050000;1050000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HRV14MU;Honda HR-V 14-21 5D SUV;1;1175000;1175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE800XYG;Mitsubishi Canter FE800 01- (PS136);1;804000;804000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CX5GEN1RS3XYG;Mazda CX-5 .14-17 1st Gen KE Facelift - (3 Sensor/ /\8 );1;3192750;3192750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE800XYG;Mitsubishi Canter FE800 01- (PS136);1;804000;804000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-MAZDA209XYG;Mazda 2 09-14 3rd Gen Hatchback;1;795750;795750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-BALENOSX408XYG;Suzuki Baleno 08-15 SX4 Hatchback;1;319500;319500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E8187MU;BMW E81/E87 (116I/120I);1;1350000;1350000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07MU;Nissan Livina 07-18 L10/L11;3;692000;2076000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;3;842000;2526000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL02MU;Toyota Kijang 02-04 Kapsul Lem Efi;1;700000;700000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIGRAMU;Toyota Calya / Sigra 16-;10;451066;4510660;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERRANOMU;Nissan Terrano 95-06;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERRANOMU;Nissan Terrano 95-06;1;899250;899250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W204RSXYG;Mers-Benz C-Class 07-14 W204 (1 Sensor/ ?);1;2454000;2454000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BALENO08XYG;Suzuki Baleno 08-15 SX4 / Neo Baleno;1;998070;998070;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;1;715000;715000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-SPORTAGE04XYG;Kia Sportage 04-10 JE/KM (Hidrolik);1;2500000;2500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;100000;100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E36MU;BMW 3 Series 90-99 E36;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;1;428783;428783;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;1;525000;525000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03HAUTO;Toyota Avanza / Xenia 03-11 1st Gen;1;538603;538603;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CONFEROMU;Wuling Confero (Tanpa Spionnya);1;850000;850000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
